index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
111,7,7,1,0.9995859265327454,7.085548120455698e-11,0.00029966147849336267,4.004553920822218e-05,1.2947851246281061e-05,2.088212625039887e-08,1.209525812839729e-09,2.83759001945506e-15,0.9995859265327454,1.0331199007396208e-07,6.122028571553528e-05
112,3,3,1,0.9999998807907104,3.60021740406489e-15,2.2575283309400618e-10,6.150504411328583e-11,0.9999998807907104,7.118960911219052e-13,1.4509787149563635e-07,9.490047026754038e-16,6.4186060980131465e-12,7.268688428929693e-11,1.4871075926237154e-08
113,9,9,1,1.0,8.698559191458224e-17,5.235102715911433e-14,2.356589390164701e-16,2.693238132511766e-10,1.9233824602449268e-11,4.466827298668652e-13,1.8641487041102228e-19,6.078736403125617e-10,3.020421412980312e-11,1.0
114,7,7,1,0.9999984502792358,4.212381402874933e-16,4.962185773393912e-09,2.2268612553943967e-07,1.1011904916813364e-06,8.549234564725339e-08,1.1367461876313212e-12,9.935361333897888e-20,0.9999984502792358,8.36337318843583e-11,1.0072729850207907e-07
115,4,4,1,0.6412551999092102,1.3569828816173413e-08,1.485171310378064e-06,7.319563621877023e-09,1.2147872041623486e-08,0.6412551999092102,8.71800807544787e-07,2.7214302463107742e-05,6.932049245733651e-08,5.963734656688757e-05,0.35865548253059387
116,4,4,1,0.9999573230743408,1.1641372011134848e-16,2.9027416914573223e-08,1.4466651889009224e-13,1.101659562185997e-12,0.9999573230743408,7.194696227674768e-11,2.0127430971905724e-11,1.1938205979333816e-09,3.427966938085447e-11,4.269678902346641e-05
117,4,4,1,1.0,1.024201468701113e-17,2.3113410491104602e-11,4.1918080843168695e-15,9.174191931425094e-19,1.0,3.9197163852373873e-13,1.1281943261554073e-12,3.6235636886872147e-12,1.4615865809308737e-11,6.0992260131342846e-09
118,9,9,1,0.9999871253967285,5.202863140318925e-10,5.282262804939819e-08,1.8834764858866038e-09,4.316194335274304e-08,6.820005182817113e-06,8.874677104309114e-10,1.0678673917352555e-10,2.131582732545212e-06,3.899650437233504e-06,0.9999871253967285
119,2,2,1,0.9929370284080505,4.0907526255296034e-08,1.0863788020287757e-06,0.9929370284080505,4.3628351704683155e-06,5.531017865934018e-09,2.7731228424698884e-10,1.0383667016500286e-11,0.0070225391536951065,3.236294287489727e-05,2.6079442250193097e-06
120,5,5,1,0.9999992847442627,5.773568474387423e-17,5.220853833705003e-20,7.820824670626952e-20,4.938761066775044e-10,4.989676274697215e-16,0.9999992847442627,4.051332880283809e-10,3.6784128917170063e-16,1.4642632809383493e-12,6.80536174968438e-07
121,4,4,1,0.9996756315231323,8.160883080421399e-10,1.1926276499707456e-07,1.9072370349704215e-09,6.688566367429871e-12,0.9996756315231323,8.509898896669199e-10,1.679283013800159e-05,2.2272155675295835e-08,5.6750552175799385e-05,0.00025069338153116405
122,7,7,1,0.9998434782028198,5.478539844006036e-10,5.52342385162774e-07,1.2282816896913573e-07,1.2807089660782367e-05,1.6233678934440832e-07,3.0507167902982246e-09,1.4662973797392037e-14,0.9998434782028198,1.0128762717442896e-08,0.00014292595733422786
123,6,6,1,1.0,2.629478405846708e-11,2.324655357099914e-09,3.191492412685758e-14,7.946362666869251e-18,4.1074244699901286e-11,5.039018789905481e-13,1.0,1.8006968667778235e-21,3.883085259587249e-12,1.1682089943700546e-15
124,7,7,1,0.999998927116394,2.254368072310688e-21,4.92427843293286e-12,3.879037119725731e-13,8.767087804426726e-14,1.085913936549332e-06,1.336677071315357e-15,2.2262990469158403e-17,0.999998927116394,1.3757889142165802e-12,3.9448289079757615e-10
125,9,9,1,0.9999892711639404,2.3127459669591843e-10,1.6268703006971919e-07,3.0619050903624156e-06,5.023637617007637e-10,7.5396333159005735e-06,2.3563543477544968e-11,9.89940442987225e-13,5.552607706960089e-09,4.707794687419664e-08,0.9999892711639404
126,0,0,1,0.9999970197677612,0.9999970197677612,1.508804745638942e-13,7.23724025153416e-10,1.55450479155661e-08,1.9123804970155867e-11,1.0583648624162834e-08,8.513580951330368e-09,1.864293996955979e-10,5.873746378171063e-09,2.9064360660413513e-06
127,5,5,1,1.0,1.2454544154578168e-17,5.931980763978771e-21,2.502918232696581e-23,2.0766229447827245e-12,2.686067041760372e-17,1.0,8.292568888512708e-12,3.411840770606441e-17,1.4081088420649698e-14,4.181777057965519e-08
128,8,8,1,0.9999996423721313,3.940644468722332e-13,1.3749706939420597e-13,2.9955007116271026e-13,9.151959745601346e-11,4.0654784226601404e-13,1.15859117855166e-08,7.24393201673168e-13,8.686844299443663e-11,0.9999996423721313,2.873243829526473e-07
129,5,5,1,1.0,1.1220662616275427e-18,1.1376104296723118e-21,1.463090097276079e-22,1.7129829455939105e-12,3.726005290743061e-18,1.0,1.2874171347043717e-11,9.252986442390511e-20,2.3036075322535035e-15,2.0288936752876907e-08
130,6,6,1,1.0,3.790734046105193e-11,3.751026792235719e-14,5.444649857919495e-15,1.0388125355783435e-15,7.55538253488508e-12,1.501586188723536e-09,1.0,2.7644330835082436e-20,8.994536365714012e-11,5.362312590490026e-12
131,6,6,1,1.0,1.3175734114856397e-10,2.6997426070694743e-15,1.5011614252547802e-14,1.6988718535722032e-15,9.903957299726377e-15,1.4264264214247646e-09,1.0,4.272822557749601e-22,2.4339978921261718e-09,5.117103030367887e-13
132,5,5,1,1.0,1.464142564648208e-18,5.954440448872758e-16,8.305504429709921e-19,4.476013337750828e-09,1.6456093233529993e-17,1.0,4.070802805955509e-09,4.4927937776458374e-17,3.889192787265294e-12,7.627552062183796e-11
133,7,7,1,0.9999995231628418,2.8724774536678925e-16,1.497452717380554e-09,8.730120626410098e-09,4.6576502654716023e-07,1.5200508629575893e-09,1.0664413315375921e-14,4.157808404816805e-21,0.9999995231628418,3.7524294110337364e-13,4.5153694117061605e-09
134,8,8,1,1.0,3.088348533072244e-14,1.0708450727710261e-13,3.070368959079417e-11,1.0335452112208987e-12,2.7159186070214265e-15,1.6493047433428082e-13,3.9861251383779166e-16,2.1832899325794665e-14,1.0,2.509727703436937e-10
135,1,1,1,1.0,2.0985002404934165e-14,1.0,2.514818865304025e-12,1.2412884305493255e-12,2.254988383521006e-11,2.202210913626601e-10,3.9118482758615514e-11,1.1454937692834122e-11,4.947086837403525e-11,8.710032478251306e-13
136,0,0,1,0.9999872446060181,0.9999872446060181,5.912633160853886e-10,8.26262976261205e-07,5.6664919284576953e-11,1.0236306913213866e-08,1.1797568255644819e-08,2.1336401800908789e-07,6.261582541355892e-08,1.155165045929607e-05,6.131168817091748e-08
137,1,1,1,1.0,3.023216746389501e-11,1.0,2.563130818700188e-10,2.5188334057402173e-11,4.5291875805375525e-10,1.4663124048297504e-09,4.507177686630115e-10,2.146572329608798e-11,2.233063511880573e-09,2.1008583761528143e-11
138,6,6,1,1.0,2.451114127204751e-13,3.671112459163739e-12,1.3665863307697759e-17,8.360651785667007e-20,2.2400978912529707e-13,1.8044747757107148e-14,1.0,1.3008822460251274e-22,3.032406072664244e-14,1.720146156052316e-20
139,4,4,1,0.9999704360961914,1.3155011205790573e-13,2.2863714477239228e-08,1.6641684775012267e-12,1.0508814548811432e-13,0.9999704360961914,3.434980598571169e-12,7.172050731085733e-10,7.699750881329237e-08,6.244374617381254e-08,2.9400840503512882e-05
140,6,6,1,0.9999998807907104,4.065264747055153e-08,1.4567581863023094e-10,1.5884315347422517e-12,8.489735065127235e-13,1.1156860990624295e-09,1.2098265500526395e-08,0.9999998807907104,6.7331414119310946e-18,3.3688085210314966e-08,4.5744165400041226e-11
141,7,7,1,1.0,1.7838143292261141e-16,1.0289862711898579e-11,7.584451122699676e-11,7.712997351916329e-09,5.700288505106066e-11,4.713351892687997e-16,8.396596347671551e-23,1.0,2.99486049024425e-14,3.0081114488211824e-08
142,3,3,1,0.9999994039535522,3.8852436350621244e-13,1.6435837066341996e-11,2.1835379016010847e-07,0.9999994039535522,4.794605942197265e-14,9.750387996998455e-11,5.609482724226811e-18,2.0424022195708602e-10,2.9806483325955924e-07,1.669178573138197e-07
143,1,1,1,1.0,1.8926459358081793e-11,1.0,7.067346152744847e-10,3.749671580177694e-12,1.2359039347487055e-09,1.8351241637404314e-09,8.080712765590192e-10,1.7523096862426257e-10,7.35976568577712e-09,3.607959070395239e-11
144,7,7,1,1.0,6.116054501614354e-22,5.9328250645585e-11,4.516627072348456e-10,2.396279286109859e-10,2.359800355122843e-09,2.366849771570033e-17,1.2772388737941642e-24,1.0,1.4854385032263143e-15,1.8828605341525417e-10
145,1,1,1,1.0,7.986949453588424e-14,1.0,1.0192037101439122e-12,2.228653199487507e-11,5.72815217481093e-09,1.927631032572208e-08,9.503403619604e-11,3.9248393424173855e-10,1.6955395976125942e-09,2.379654806539122e-10
146,8,8,1,1.0,2.574742155592169e-11,8.597919739453813e-14,1.1456030568623987e-11,1.8022874859191518e-10,2.8220652269032864e-13,1.0979863546145552e-10,1.5171745804121173e-10,8.805268322743982e-15,1.0,1.8698496973001966e-08
147,2,2,1,1.0,4.0301594696299115e-16,2.2588043089612209e-13,1.0,3.708054439129256e-14,4.579089250790133e-14,1.7216522025011216e-17,8.662862046687376e-17,6.332840983113829e-15,4.274395073999848e-11,1.6978538523185015e-16
148,0,0,1,0.9999996423721313,0.9999996423721313,1.2033683511464277e-12,3.715554797167897e-08,3.2247939128066117e-12,2.090959523581848e-11,2.727420286147142e-12,1.5267967512500036e-07,2.5235231113952816e-13,5.439236616666676e-09,7.101780852281081e-08
149,2,2,1,0.9999856948852539,4.3416761741355003e-08,1.0952813100928438e-09,0.9999856948852539,8.115296168398345e-08,1.5930582719647646e-07,2.51509126025784e-11,9.377528267795476e-12,3.2975749908459306e-10,1.9636274828371825e-07,1.3873173884348944e-05
150,9,9,1,1.0,3.4584378397450234e-17,6.817040802906409e-16,3.7964696969273505e-16,5.451368523257116e-13,4.0473502327387223e-10,2.5257369112852146e-11,1.0828305085065445e-15,3.3663807418732317e-12,2.420644518164039e-10,1.0
151,9,9,1,0.9999620914459229,3.5649243973479017e-12,4.752150766232572e-16,8.404581197662964e-11,1.2266724525034078e-07,2.1635098157446464e-09,1.2100878521437153e-08,7.134207843082808e-15,1.0479358639257485e-14,3.778612153837457e-05,0.9999620914459229
152,5,5,1,0.9999986886978149,1.7527749339289224e-14,1.3368167984576342e-19,6.503841357007706e-23,3.639550689224734e-17,5.714151347186933e-14,0.9999986886978149,3.6348507537198316e-11,8.573860192103528e-16,6.6056695703642365e-12,1.3037451935815625e-06
153,5,5,1,0.9999998807907104,1.149510276191295e-14,8.07083315923409e-15,7.102946186340257e-16,7.95094567962451e-09,3.8048346766770787e-16,0.9999998807907104,9.723788885196427e-09,3.3082304934763454e-14,1.2379228198078351e-10,6.069091540439331e-08
154,1,1,1,0.9999991655349731,3.936357143019542e-11,0.9999991655349731,6.559325860244769e-10,2.1613658085506415e-10,3.5570405998441856e-07,5.896973132024641e-09,1.816248124120179e-10,3.4191450026810344e-07,2.458477199596132e-09,8.8964867472896e-08
155,5,5,1,1.0,1.9440146466134428e-18,2.7546443056874735e-19,7.123500428252239e-20,1.5764981334265293e-11,3.516297699518965e-14,1.0,7.686613845425683e-11,4.314169583757054e-18,8.708528689838069e-15,2.40734046030866e-08
156,6,6,1,1.0,1.16873563710501e-14,3.8988929272620876e-12,1.8896471255185987e-16,2.87412899420711e-19,1.4069123643878356e-09,5.897239294117007e-12,1.0,6.544550901412693e-20,1.199161484086858e-13,2.213065480603972e-18
157,0,0,1,0.9999983310699463,0.9999983310699463,4.293786159959012e-11,1.2328565901498223e-07,1.530308518793433e-10,9.436359332815059e-11,1.4347216747978564e-09,1.029077452585625e-06,1.684560824166681e-09,1.6441342154394079e-07,3.4092698797394405e-07
158,3,3,1,0.9991554021835327,1.680382229096722e-05,1.8371888188539742e-07,2.4163286070688628e-05,0.9991554021835327,3.350367094867579e-08,9.777495506568812e-06,1.0311381609673376e-10,2.2090736706559255e-07,1.168253947980702e-05,0.0007817806908860803
159,4,4,1,0.9999605417251587,6.4041679945225916e-12,4.488943545766233e-07,1.3248369068463717e-10,1.0999673394351817e-11,0.9999605417251587,2.083105687944453e-09,1.3601696435827648e-09,1.4677635107318565e-08,5.1417639923556635e-08,3.8981281250016764e-05
160,4,4,1,0.9999690055847168,5.644865259123481e-16,3.087309960392304e-05,5.1368371362103815e-12,3.740600479061253e-18,0.9999690055847168,3.12027764737266e-11,1.558790785338715e-07,5.756783071075855e-12,1.0332329436479881e-09,1.9502248704839076e-09
161,6,6,1,1.0,3.702729095556023e-12,2.9206104714725326e-15,9.34930487927121e-15,5.850664619153122e-16,3.58513064613146e-14,3.2989225934310085e-11,1.0,9.120670749430793e-25,9.565118662402394e-12,4.676086042898833e-15
162,5,5,1,1.0,4.749038574916566e-21,2.2125787653908928e-23,1.0800068164019413e-26,1.74865917966239e-15,3.831406489395075e-21,1.0,4.642055511684673e-13,1.2043558271696717e-20,7.349211883680482e-18,1.2352758572975464e-11
163,4,4,1,0.9999998807907104,9.348669267277875e-21,7.190245848807258e-14,4.08273520171268e-18,2.9128490601867756e-19,0.9999998807907104,2.085339847240279e-15,1.1840558373187038e-14,3.1051883286892235e-10,2.440094736780741e-14,7.454211470303562e-08
164,6,6,1,0.9999998807907104,5.158102135520426e-13,2.3421472761242512e-08,1.7295396343396108e-15,8.170916560578409e-17,1.0963492513837991e-07,8.494703829242667e-10,0.9999998807907104,7.191778131408842e-15,1.2312798003399905e-10,7.492793232662947e-17
165,5,5,1,1.0,2.04312370529679e-18,1.0827533300997009e-20,2.197306342535167e-21,5.017519386085745e-12,4.826688209753072e-17,1.0,2.0340024109444244e-10,2.1131099018253501e-16,7.407654642411967e-15,1.3417446320662663e-10
166,4,4,1,1.0,8.092564954166202e-16,4.6841699408162185e-09,2.811856650297706e-13,8.564802287290568e-19,1.0,4.83606969574335e-13,7.494488363235519e-11,4.274439913132255e-09,1.5459048971488976e-12,2.494072282033244e-09
167,5,5,1,0.9999858140945435,3.7316072454274263e-10,6.630939131113678e-10,1.028889213411377e-11,1.3960638170829043e-05,2.834582568667088e-10,0.9999858140945435,2.388642030837218e-07,1.0466803812558823e-10,6.8565841893075685e-09,2.0117097321303845e-08
168,1,1,1,1.0,8.954894659997381e-14,1.0,3.4509740984983717e-12,2.2171632585443746e-11,1.2093709367277938e-10,1.1720028503248159e-08,4.4799913778703626e-10,3.851458041381761e-11,9.144046075881818e-10,4.150341528785795e-12
169,4,4,1,1.0,5.13159173982864e-19,2.6493299221108657e-10,1.3220013361195816e-14,8.341542104059443e-19,1.0,2.0559244411078037e-12,1.7278014956267906e-12,1.1388157084013528e-09,1.9233976932854502e-14,1.1606966499044802e-09
170,4,4,1,0.9999995231628418,2.2587200601526112e-18,9.042921272905957e-11,3.51401647038542e-14,1.1222037762684766e-16,0.9999995231628418,6.270427428158032e-13,4.68154737252955e-14,2.4111773341828346e-11,2.7683393161929797e-14,5.252211394690676e-07
171,7,7,1,0.9959619641304016,1.6604879249371152e-08,0.0001114588521886617,0.0002988266060128808,0.0015747694997116923,1.1204933514363802e-07,5.226691968118757e-09,2.971489834789967e-14,0.9959619641304016,5.619458988803672e-06,0.0020472698379307985
172,2,2,1,1.0,1.5844980492604743e-12,6.248865869196152e-10,1.0,1.0560339408494102e-10,5.680594035280953e-17,8.944745214761849e-16,5.8826476303293785e-15,2.4690571310583e-13,3.6046625240260255e-08,4.5213347497387313e-13
173,3,3,1,0.9999688863754272,2.6257296337206526e-10,3.966548010186921e-12,6.034235333629567e-10,0.9999688863754272,1.7440276653402087e-12,2.1678195025742752e-06,1.7909188180712096e-15,9.038518555826158e-08,2.6881266101952406e-09,2.8885193387395702e-05
174,2,2,1,1.0,1.8269272813314918e-13,1.0198439315267649e-11,1.0,8.388795300767748e-13,2.886211235286762e-14,8.908673985830779e-18,9.470152605103199e-17,1.535115459229408e-12,4.667928710233582e-09,7.85580368117822e-15
175,7,7,1,0.936968207359314,6.212827088347694e-07,0.001534674665890634,0.0005227110232226551,0.011906092055141926,3.443605919528636e-06,5.324044991539267e-07,5.310028458604954e-11,0.936968207359314,7.921467840787955e-06,0.0490558035671711
176,1,1,1,0.9999996423721313,3.0528449213029774e-10,0.9999996423721313,1.0829821484037438e-09,2.1451167508956814e-09,3.4153515571233584e-08,2.39576138483244e-07,3.0751373003568006e-08,1.5606049785787945e-08,4.0162088765782755e-08,4.726573799018752e-09
177,8,8,1,0.999984860420227,6.8350495894264895e-06,3.69732078286944e-10,5.350952747562587e-08,4.12854355147374e-08,1.0828420382580362e-09,7.27079108031603e-09,9.489472319046399e-08,1.747405865837326e-11,0.999984860420227,8.233479093178175e-06
178,1,1,1,1.0,7.312811516274956e-15,1.0,1.6061412182882817e-12,5.78146363248988e-13,5.852097278991053e-11,5.3098997421230365e-11,2.8958142307689005e-12,5.167384228843552e-11,1.0441941582228775e-11,1.8008904914199042e-12
179,8,8,1,1.0,4.472249122682709e-13,1.8734729479580325e-12,4.4412761468493045e-08,1.0747078921236053e-10,4.7067984411267375e-14,2.258146360872848e-12,3.029654570838383e-14,1.592385687827942e-14,1.0,1.9481660729070427e-09
180,1,1,1,1.0,4.176505604032432e-13,1.0,9.850831261815074e-11,7.600319679168521e-12,6.5505827429035435e-09,1.9601743839192665e-10,1.2325316982308987e-11,2.1344174427895268e-08,5.98606719748318e-11,2.1578139275391095e-09
181,8,8,1,1.0,5.26182396265451e-13,2.654968953019754e-11,8.294207543002585e-10,1.5900255556644538e-09,1.5944393615602076e-15,3.531510195387e-09,3.3188554682261895e-10,1.1526193106241919e-14,1.0,1.7404058194614436e-09
182,5,5,1,0.9999998807907104,1.023317498446974e-12,6.719020955933686e-13,9.607403706293917e-17,1.6202589847580384e-07,1.0460059628829006e-15,0.9999998807907104,5.8266667934958605e-08,3.888539663876589e-12,9.77090838794048e-11,2.2029311708138266e-08
183,0,0,1,1.0,1.0,6.3636344556296755e-18,3.108714397015433e-10,2.107154545522103e-15,4.023878720326021e-15,3.588481339064208e-15,1.976339647491443e-10,4.986939828881991e-16,2.687284596236683e-11,1.7843530472627656e-11
184,8,8,1,0.9922119379043579,2.604731434985297e-07,1.876105244491555e-07,0.005218317732214928,0.0025692449416965246,4.032174941159816e-11,2.9854469119072746e-08,9.820385615810778e-10,4.353827520731102e-08,0.9922119379043579,4.24680308697134e-08
185,9,9,1,0.999982476234436,8.83281919827894e-11,2.1057088017695236e-10,1.8266262113986187e-10,3.60036826740906e-11,1.7466474673710763e-05,1.0677034950612452e-10,1.7181232436769278e-08,1.8731097228830151e-10,1.922192716108384e-08,0.999982476234436
186,2,2,1,1.0,8.1915038988023e-12,4.775876405460622e-08,1.0,1.0320817089848333e-08,2.537457108309476e-14,4.4599952325600524e-15,8.337396121800913e-14,5.603495792372293e-11,4.206022552466493e-08,2.4863715348210323e-14
187,5,5,1,1.0,3.7000244395068686e-20,6.514282088860487e-22,5.0957274810874583e-23,3.757002087906303e-12,1.1787266860213531e-18,1.0,2.812884127012527e-11,2.514599076863999e-19,1.1016461807594963e-15,2.3125250603328595e-09
188,0,0,1,1.0,1.0,9.932063758740406e-16,1.8559528913719703e-12,1.5117459701394936e-15,3.956398665986537e-18,2.5713670082083695e-10,8.075654728267878e-11,5.890766346938747e-11,9.993357252824353e-10,3.7956790488458125e-13
189,1,1,1,0.9999998807907104,1.4159743256386692e-12,0.9999998807907104,3.5067668213706327e-10,1.1932528742875093e-08,1.3426316058939847e-08,8.565765341472797e-08,4.4847697777683493e-10,7.235649857051385e-09,3.970121564833562e-09,2.1715364229013545e-10
