index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
108,9,9,1,0.9998917579650879,7.1063497308898604e-09,6.248902195693518e-07,6.809170827182243e-08,9.292368758906377e-07,0.00010020814806921408,1.509093863205635e-07,1.3371326615385648e-12,2.321605052202358e-06,4.006628842034843e-06,0.9998917579650879
109,4,4,1,0.9999920129776001,1.0003899930666194e-09,1.4700819228607998e-08,6.343375158479603e-09,7.61055969086084e-15,0.9999920129776001,7.396414730687084e-11,6.796773959649727e-06,6.640686889269887e-10,1.235841750713007e-06,7.156276016218044e-09
110,8,8,1,0.9999967813491821,2.379045938027957e-08,2.9185551753130312e-09,1.1426366199884797e-06,4.02407955846229e-08,8.105280890902122e-09,2.944382693215175e-08,4.296801492387203e-08,1.2009052606509751e-11,0.9999967813491821,1.909221509777126e-06
111,7,7,1,0.9849545955657959,1.5782040918566054e-07,0.01419685035943985,4.157478906563483e-05,5.367329504224472e-05,5.169172823116241e-07,1.588862019730186e-08,4.360482515428782e-13,0.9849545955657959,4.171185992163373e-06,0.0007485592504963279
112,3,3,1,0.9999924898147583,1.6231567956034865e-12,1.5789803242682865e-08,1.5806739028789707e-08,0.9999924898147583,1.5990582068105968e-13,5.72654471397982e-06,7.288558591302813e-14,3.0045603782724584e-09,1.3140389683030662e-06,4.6832994371470704e-07
113,9,9,1,0.999992847442627,1.8605172957819605e-10,3.021559391580553e-10,1.0455575072398915e-08,1.6028593563532922e-07,1.3445909985421167e-07,7.2804104966905925e-09,2.1271381195082234e-13,2.6354738835721037e-08,6.828198365838034e-06,0.999992847442627
114,7,7,1,0.9999028444290161,4.919883597742647e-11,2.297648507010308e-06,7.778239523759112e-05,1.4721851584909018e-05,4.49583012596122e-07,1.5809535902633343e-09,5.976116021992996e-16,0.9999028444290161,4.949747278715222e-08,1.8113721580448328e-06
115,4,4,1,0.9124499559402466,1.6434414646937512e-05,5.763248282164568e-06,6.323577395050961e-08,8.883466051656796e-08,0.9124499559402466,5.876595605514012e-05,0.020266292616724968,3.590602091207984e-07,0.0008862794493325055,0.06631595641374588
116,4,4,1,0.9996298551559448,1.1811490674418224e-09,3.833897062577307e-05,4.4486467287718767e-10,3.0153629593243636e-10,0.9996298551559448,3.9974909782358736e-07,7.033360702735081e-07,3.18425357193064e-08,7.969621265146998e-07,0.00032981036929413676
117,4,4,1,0.999822199344635,1.0553875551266856e-09,0.00014499125245492905,1.9404755846608168e-07,4.199515457603553e-10,0.999822199344635,2.4419065880465496e-07,7.600617664138554e-07,2.8387896236381494e-05,2.7232647425989853e-06,4.898195697933261e-07
118,9,9,1,0.9996784925460815,2.032894826697884e-06,7.11688201704419e-08,2.8846443456131965e-07,2.740106026521971e-07,4.839396569877863e-05,6.767958637965421e-08,8.683218588600994e-09,1.2264105180292972e-06,0.00026896398048847914,0.9996784925460815
119,2,2,1,0.9997581839561462,7.335513885209366e-08,2.3225636596180266e-06,0.9997581839561462,2.820471672748681e-05,2.616605776495362e-08,8.18238454769471e-09,1.0320244658856836e-09,0.00020694892737083137,2.971975618493161e-06,1.2010959835606627e-06
120,5,5,1,0.9999958276748657,4.848213302176274e-13,4.441170467408412e-13,4.561901637695209e-12,1.4925675486665568e-06,1.8192905678043186e-13,0.9999958276748657,1.169277785706413e-09,9.506876189058211e-12,1.455134253092183e-07,2.5535878194204997e-06
121,4,4,1,0.9713829755783081,8.860882189765107e-06,7.887559149821755e-06,3.581511123229575e-07,2.8552948894144947e-10,0.9713829755783081,5.618014711217256e-07,0.02688876911997795,2.34309851521175e-07,0.0011475043138489127,0.0005628748913295567
122,7,7,1,0.9991815686225891,2.948241331068857e-07,0.0002519400732126087,5.350406718207523e-05,0.000368971232092008,1.7757490411440813e-07,4.6783412699369364e-07,6.779544644858887e-14,0.9991815686225891,2.2392375740309944e-06,0.0001408237440045923
123,6,6,1,0.9999927282333374,1.706057446426712e-07,7.47511427756642e-12,3.086823158193752e-11,1.2262501271356426e-15,7.1166277848533355e-06,3.1783845000354916e-10,0.9999927282333374,6.509975113699494e-18,1.9453270994063132e-08,1.3074733518081416e-09
124,7,7,1,0.9990643858909607,2.61780978838555e-11,6.538867637573276e-06,2.689067741812323e-07,1.7636614391136618e-09,0.0009268238209187984,4.949538556786592e-09,8.176314985307298e-13,0.9990643858909607,1.0956767226844022e-07,1.916286009873147e-06
125,9,9,1,0.9929074048995972,9.821386811381672e-06,5.001205067856063e-07,0.0006389442132785916,1.4724600987392478e-06,0.0009483029716648161,2.50893805286978e-07,3.0871149192535086e-07,1.0022633745165876e-07,0.00549290981143713,0.9929074048995972
126,0,0,1,0.9995458722114563,0.9995458722114563,1.9118897437442328e-11,6.202977237990126e-05,4.839017151425651e-07,6.003866559467497e-08,1.0681187490035882e-07,1.842374786065193e-07,2.006016019961976e-09,5.448262527352199e-06,0.00038576297811232507
127,5,5,1,0.9999998807907104,3.410074177515824e-15,6.271757744223672e-13,2.911263158497116e-17,5.599761543351178e-09,1.6351937165426378e-13,0.9999998807907104,4.933581365662576e-08,1.153502040716217e-16,1.1237322183887954e-07,1.492390033774882e-08
128,8,8,1,0.9999946355819702,1.763034856994139e-10,3.800226106021043e-11,1.0728746957511248e-07,1.218758569621059e-07,4.585431860604228e-12,2.152060307736292e-09,1.7256985770930378e-11,5.1495082503683065e-11,0.9999946355819702,5.0859953262261115e-06
129,5,5,1,0.9999998807907104,7.52186771798679e-15,7.062160101503623e-13,8.543115543096157e-16,5.500194966145955e-09,2.488492810252818e-13,0.9999998807907104,8.46246734909073e-08,9.961430391021713e-16,2.1958793894327755e-08,7.513388133872922e-09
130,6,6,1,0.9999970197677612,2.10323975124993e-07,1.5585994300737482e-11,7.56346790753426e-11,1.5640900033475624e-12,9.845144433029418e-08,4.409233724800288e-07,0.9999970197677612,5.94089652439506e-17,2.21579671233485e-06,5.408403946915996e-09
131,6,6,1,0.9999885559082031,5.924159154346853e-07,1.1332761118421075e-11,9.65086144333327e-09,8.509129165168439e-12,5.1106589182836615e-08,3.336718350510637e-07,0.9999885559082031,2.889710140456434e-17,1.0402831321698613e-05,3.814207616414933e-09
132,5,5,1,0.9999958276748657,3.0340395994199465e-12,3.292668637744356e-10,1.4958582983393143e-11,3.021609472853015e-06,1.3923134346838228e-11,0.9999958276748657,5.566408276536094e-07,1.831338206081945e-11,4.713744772288919e-07,1.2561699236357526e-07
133,7,7,1,0.9998805522918701,1.2630784439193743e-11,2.900438111907988e-08,2.7211066480958834e-05,9.167214739136398e-05,9.319864324730531e-11,8.040653143304155e-10,9.562117925221385e-19,0.9998805522918701,3.4900164980200543e-09,5.363669970392948e-07
134,8,8,1,0.9999991655349731,1.0291847374332974e-09,1.736251593886795e-11,1.9904402392967313e-07,3.7654107609697007e-10,7.541414714928862e-11,8.255113606581155e-12,1.2981323481431328e-11,5.1405008721916445e-12,0.9999991655349731,5.916587610954593e-07
135,1,1,1,0.9999996423721313,2.6005729125699872e-08,0.9999996423721313,2.090841944024646e-09,1.4196864794868702e-09,4.878185677625879e-08,2.969188273027612e-08,2.6880055514766354e-08,9.694513636304691e-08,1.037030799011518e-07,5.865245356062587e-08
136,0,0,1,0.9999873638153076,0.9999873638153076,1.0128539784659552e-08,6.558851737281657e-07,1.571705404712631e-10,1.924651549245482e-09,8.466501388859626e-10,4.168785494584881e-07,1.9962089936598204e-07,4.799393991561374e-06,6.607970590266632e-06
137,1,1,1,0.9999994039535522,4.795102981347554e-09,0.9999994039535522,7.507096277947767e-09,4.2304504344059524e-10,7.02825815324104e-08,9.742557693925846e-08,1.3714335977965675e-07,6.058240131778803e-08,1.0232376723706693e-07,7.5702617508e-09
138,6,6,1,0.9999997615814209,2.132967154011567e-07,1.8134800605640322e-10,2.2201852856174042e-10,1.6126623013324945e-14,3.4913398394564865e-08,2.857017955548713e-10,0.9999997615814209,1.6683501934328224e-18,1.5782392281948887e-08,5.321373116456973e-12
139,4,4,1,0.9996820688247681,1.4210402632386376e-08,7.097254979271383e-07,2.869581239295371e-10,8.174495802482085e-12,0.9996820688247681,2.7284883685751993e-07,8.860399248078465e-05,6.081236403332468e-09,0.00010149957233807072,0.00012677698396146297
140,6,6,1,0.9999985694885254,2.5944652293219406e-07,1.3035945656270087e-08,1.5785744267304835e-08,2.9547052738526647e-12,3.871881233408203e-07,2.5875587539303524e-07,0.9999985694885254,2.019826295693132e-14,5.555652364819252e-07,3.328962938642377e-10
141,7,7,1,0.9999990463256836,1.7014086537217588e-12,3.1614257522960543e-07,2.3391049097654104e-08,1.5498628158638894e-08,1.206838073919414e-09,1.0607906046622428e-11,2.1229921616535903e-21,0.9999990463256836,1.1124169363441183e-09,6.887477184136515e-07
142,3,3,1,0.9999992847442627,1.2673779940016588e-13,5.745940612200684e-09,6.429851140410392e-08,0.9999992847442627,4.987792155785166e-16,5.053068434790475e-07,3.7536542990260137e-16,3.6789998825170755e-10,3.973772777499107e-08,3.502610468331113e-08
143,1,1,1,0.9999986886978149,8.918938476654148e-09,0.9999986886978149,1.0910197190128201e-08,5.363514840595052e-11,5.250849994808959e-07,1.491201651049323e-08,6.9492034349138976e-09,7.624764748470625e-07,8.977295351542125e-08,2.368907914274132e-08
144,7,7,1,0.9999693632125854,4.258113569318052e-14,1.166925756024284e-08,2.9618771804962307e-05,1.0118259297087207e-06,6.7858518804087e-09,6.687792680759586e-11,2.3532706815765436e-19,0.9999693632125854,7.523293654720931e-10,1.721863363002285e-08
145,1,1,1,0.9999338388442993,1.2649684322241228e-07,0.9999338388442993,4.878265258412284e-08,1.8562720249803988e-09,6.384889275068417e-05,1.6121066437335685e-07,5.1411365831199873e-08,2.5000269943120657e-07,1.1299665629849187e-06,6.173463020786585e-07
146,8,8,1,0.9999982118606567,3.4259728387553423e-09,1.9736857547608677e-12,2.948094213195418e-09,5.711066064506554e-10,7.851199690378508e-09,1.2862632736698743e-08,1.033440184983192e-06,1.3696814136435892e-13,0.9999982118606567,6.502353357973334e-07
147,2,2,1,1.0,1.3670402587706576e-09,2.725763711963758e-11,1.0,3.3341607252879157e-09,1.7812842312281418e-09,6.589639180458115e-14,1.1794949782498176e-12,4.416116361483091e-10,4.749160709138778e-08,3.7001368635714016e-09
148,0,0,1,0.9999935626983643,0.9999935626983643,1.4495600275665765e-09,2.304773545347416e-07,3.2084133960719186e-11,4.034601541746952e-09,3.3641994745536863e-10,1.6277596159852692e-06,3.8700602722485655e-09,1.1353812396919238e-06,3.311546834083856e-06
149,2,2,1,0.9894198179244995,4.544980129139731e-06,6.895549375940391e-08,0.9894198179244995,0.0021884702146053314,6.657454832748044e-06,2.9513372282963246e-05,2.8932218398836085e-08,2.0535905420615563e-08,0.00594521826133132,0.0024056844413280487
150,9,9,1,0.9999934434890747,3.477379717509166e-09,3.7831129895415927e-10,1.0412767315060023e-09,1.3334940263121098e-08,2.5874651328194886e-06,1.970757601554851e-08,1.3392346259744059e-11,8.470869339305409e-09,3.967585143982433e-06,0.9999934434890747
151,9,9,1,0.7322590351104736,4.7770936362212524e-05,4.0850201799003116e-07,0.0001289279171032831,0.003409439465031028,1.4452563164013554e-06,0.0010834586573764682,1.2624312830666895e-06,1.0922195370355325e-09,0.26306816935539246,0.7322590351104736
152,5,5,1,0.9999997615814209,1.4142695668002345e-14,1.2926448106354016e-12,6.066366588429554e-17,2.1940180228163797e-10,7.514016535717372e-13,0.9999997615814209,1.7419348807834467e-07,1.0053929565235434e-15,3.585558161489644e-08,1.202219301887908e-08
153,5,5,1,0.9999958276748657,1.402022387075874e-10,8.017714964170253e-11,3.5566228781536147e-12,3.023758381459629e-07,3.9645772775820376e-11,0.9999958276748657,6.44151839424012e-07,1.8875118482086783e-11,3.0123851502139587e-06,1.5187571023034252e-07
154,1,1,1,0.9999829530715942,1.352159415546339e-07,0.9999829530715942,7.109848354502901e-08,6.9405641234254745e-09,1.391606838296866e-05,2.24569859597068e-07,4.064846947926526e-08,6.706687827318092e-07,1.2653002841034322e-06,7.58279725232569e-07
155,5,5,1,0.9999949932098389,5.183020679311312e-12,2.453829139881236e-09,3.0706563593912994e-12,1.1314460834910278e-06,9.707813025672252e-11,0.9999949932098389,3.5369650959182763e-06,1.895080880415234e-12,2.40433337239665e-07,6.644197725336198e-08
156,6,6,1,0.9999998807907104,1.5011334397740939e-09,3.176356244694034e-08,5.885913978431745e-11,4.03002267380893e-15,7.564049298025566e-08,4.601757308542176e-10,0.9999998807907104,3.927648763026338e-17,5.847315520668417e-09,1.0578525360370461e-13
157,0,0,1,0.9999631643295288,0.9999631643295288,4.508578843598343e-09,3.162711550430686e-07,1.0439795694594523e-09,2.2286254619530155e-08,3.842825080369039e-08,1.2807120583602227e-05,8.893552916333647e-08,1.0264571756124496e-05,1.3341336853045505e-05
158,3,3,1,0.9869530200958252,1.3087112620269181e-06,1.4473182829988218e-07,0.01210198737680912,0.9869530200958252,1.9894761185690335e-11,0.0004075627075508237,1.6152960913284886e-11,0.0005278007010929286,9.871429256236297e-07,7.303374786715722e-06
159,4,4,1,0.9991293549537659,1.2786742331627465e-07,1.4692306649521925e-05,4.414837064814492e-07,4.118360763527562e-08,0.9991293549537659,5.1755823733401485e-06,4.42367309005931e-06,4.2465174487915647e-07,5.1727573008975014e-05,0.0007936222827993333
160,4,4,1,0.9916442036628723,3.5559786226713186e-08,0.0001392783160554245,2.3096609425010683e-07,2.4350564967190458e-12,0.9916442036628723,7.789581246697708e-08,0.007680713199079037,3.822552052668016e-09,0.0005346338730305433,8.016421588763478e-07
161,6,6,1,0.9999974966049194,1.956370141442676e-07,4.0650491306415404e-10,5.9057208012802676e-09,4.37884364185015e-12,8.94410678853319e-09,2.0630218386941124e-06,0.9999974966049194,9.06677698677498e-17,2.3461444698114065e-07,8.527720196660482e-10
162,5,5,1,1.0,1.3208538605859362e-15,1.0034894193811789e-14,8.798673853612252e-18,3.9445849364661e-10,3.654415124832312e-16,1.0,2.795433329261243e-10,1.4293716983816577e-15,6.893324799861489e-11,3.262755343680368e-10
163,4,4,1,0.9999970197677612,3.407163440272143e-12,7.717625862824207e-07,7.015724112768851e-10,4.771790601543202e-12,0.9999970197677612,2.380003083501947e-09,1.7472590041478497e-09,2.0690854398708325e-06,7.659084921840531e-09,1.3628537942622643e-07
164,6,6,1,0.9999935626983643,9.571550663167727e-09,1.2665838156067366e-08,3.8918282485589373e-10,3.466669700326157e-14,5.670196969731478e-06,1.205915589608253e-09,0.9999935626983643,5.833492190817843e-15,8.064259873208357e-07,2.1037158126624433e-11
165,5,5,1,1.0,1.0910610956371691e-11,2.9860209899319756e-13,3.5980525741989566e-13,5.354801047019464e-08,1.5177973895080799e-13,1.0,1.0341389078405427e-08,2.131253333537142e-11,4.279522514138989e-09,2.9472182916379097e-08
166,4,4,1,0.999969482421875,1.3243599994439137e-08,1.8027742498816224e-06,2.0607734185773552e-08,1.0638755501557462e-11,0.999969482421875,1.579878841084792e-07,5.153484380571172e-06,4.5794328684678476e-07,1.717392478894908e-05,5.760256499343086e-06
167,5,5,1,0.9975906610488892,2.716858489293372e-07,1.9262530258856714e-05,2.08546907742857e-07,0.0001543812541058287,8.550198799639475e-06,0.9975906610488892,1.5875855751801282e-05,7.622037969667872e-07,0.0016405129572376609,0.000569485651794821
168,1,1,1,0.9999918937683105,3.8462260931737546e-07,0.9999918937683105,7.08796363824149e-08,2.939552379288557e-09,4.930550403514644e-06,2.0237109765730565e-07,4.248773279869056e-07,5.078728690932621e-07,1.3610448377221473e-06,1.9600193468249927e-07
169,4,4,1,0.9999650716781616,5.3278735590023274e-11,3.132600613753311e-05,3.335146203653494e-08,2.524956355109964e-10,0.9999650716781616,4.574910406063282e-08,1.6878300979072947e-09,1.5586010704282671e-06,3.29334483240018e-07,1.5796844081705785e-06
170,4,4,1,0.9999898672103882,3.9909405641358475e-11,2.658929361132323e-06,5.665475644178741e-09,3.195387357490809e-11,0.9999898672103882,4.63749856294271e-08,4.590521385239299e-08,6.75229294699875e-09,1.8973303212987958e-06,5.501333816937404e-06
171,7,7,1,0.9949519634246826,3.0256479988111096e-08,4.717678530141711e-05,0.0033732906449586153,0.0015807023737579584,3.763842570947418e-08,2.1120203541613591e-07,1.5643533560552592e-12,0.9949519634246826,3.74168598682445e-06,4.284158785594627e-05
172,2,2,1,0.9999998807907104,5.642959877150133e-09,3.036837270542492e-08,0.9999998807907104,3.154373828806456e-08,5.20062569397961e-11,1.5166664582219602e-12,3.5693587842333674e-12,1.0678372852623852e-08,8.175563337431413e-09,6.682322750695135e-11
173,3,3,1,0.9998433589935303,9.205958217961552e-10,2.378461039231894e-10,1.0149954505322967e-05,0.9998433589935303,1.2636613489543785e-13,0.00014076416846364737,1.0762422989482948e-13,1.6587306390647427e-06,2.6149255063501187e-06,1.4446719660554663e-06
174,2,2,1,0.9999983310699463,4.090425331781944e-09,5.435412564480657e-09,0.9999983310699463,3.4593304576446826e-07,7.078680419603245e-10,2.4181844027193478e-11,1.4490632305186324e-10,5.638242228656054e-08,1.1950298812735127e-06,2.9032317883093128e-08
175,7,7,1,0.9080467224121094,3.396521424292587e-05,0.028246603906154633,0.0010811612010002136,0.005296472460031509,0.0001847154344432056,9.185799171973485e-06,1.8486265851436201e-09,0.9080467224121094,0.0002741404459811747,0.056827034801244736
176,1,1,1,0.9996525049209595,8.628573596070055e-06,0.9996525049209595,2.3022512323223054e-06,1.2014793071557506e-07,0.0002684094069991261,5.360792783903889e-06,4.213347438053461e-06,4.416429146658629e-05,7.748853022349067e-06,6.600166216230718e-06
177,8,8,1,0.9996731281280518,9.520497405901551e-05,7.982538241524395e-11,1.125605763263593e-06,8.091433301160578e-08,3.79452025356386e-08,3.366739917964878e-07,0.0001539319200674072,1.1715441117221559e-11,0.9996731281280518,7.624427234986797e-05
178,1,1,1,0.9999991655349731,3.0866772249282803e-08,0.9999991655349731,1.4484765609168448e-09,4.0250522359563945e-10,2.909499414727179e-07,6.527169915671038e-08,4.0089055630687653e-08,1.9796006256456167e-07,1.5117883833681844e-07,4.9683283265267164e-08
179,8,8,1,0.9999324083328247,1.6226561205812118e-09,8.903220383160715e-09,6.528668745886534e-05,1.0895734448013172e-07,1.9008477014637037e-09,2.1698001728687188e-10,1.4727599695341098e-10,4.725793645299348e-10,0.9999324083328247,2.1656369426636957e-06
180,1,1,1,0.9999983310699463,9.502254982862723e-09,0.9999983310699463,3.6400569225492063e-09,4.101039230430814e-10,6.715692961734021e-07,1.612788125271436e-08,2.1124770821501215e-09,5.342073450265161e-07,2.904850759932742e-07,1.9267372408648953e-07
